2025-04-07 14:55:45,454 | 201 Created | Dados enviados com sucesso
2025-04-07 14:55:50,460 | 201 Created | Dados enviados com sucesso
2025-04-07 14:55:55,466 | 201 Created | Dados enviados com sucesso
2025-04-07 14:56:00,472 | 201 Created | Dados enviados com sucesso
2025-04-07 14:56:05,484 | 201 Created | Dados enviados com sucesso
2025-04-07 14:56:10,520 | 201 Created | Dados enviados com sucesso
2025-04-07 14:56:15,527 | 201 Created | Dados enviados com sucesso
2025-04-07 14:56:20,546 | 201 Created | Dados enviados com sucesso
2025-04-07 14:56:25,555 | 201 Created | Dados enviados com sucesso
2025-04-07 14:56:30,593 | 201 Created | Dados enviados com sucesso
2025-04-07 14:56:35,629 | 201 Created | Dados enviados com sucesso
2025-04-07 14:56:40,666 | 201 Created | Dados enviados com sucesso
2025-04-07 14:56:45,683 | 201 Created | Dados enviados com sucesso
2025-04-07 14:56:50,695 | 201 Created | Dados enviados com sucesso
2025-04-07 14:56:55,711 | 201 Created | Dados enviados com sucesso
2025-04-07 14:57:00,726 | 201 Created | Dados enviados com sucesso
2025-04-07 14:57:05,740 | 201 Created | Dados enviados com sucesso
2025-04-07 14:57:10,750 | 201 Created | Dados enviados com sucesso
2025-04-07 14:57:15,764 | 201 Created | Dados enviados com sucesso
2025-04-07 14:57:20,792 | 201 Created | Dados enviados com sucesso
2025-04-07 14:57:25,807 | 201 Created | Dados enviados com sucesso
2025-04-07 14:57:30,816 | 201 Created | Dados enviados com sucesso
2025-04-07 14:57:35,821 | 201 Created | Dados enviados com sucesso
2025-04-07 14:57:40,830 | 201 Created | Dados enviados com sucesso
2025-04-07 14:57:45,840 | 201 Created | Dados enviados com sucesso
2025-04-07 14:57:50,852 | 201 Created | Dados enviados com sucesso
2025-04-07 14:57:55,868 | 201 Created | Dados enviados com sucesso
2025-04-07 14:58:00,875 | 201 Created | Dados enviados com sucesso
2025-04-07 14:58:06,430 | 201 Created | Dados enviados com sucesso
2025-04-07 14:58:11,450 | 201 Created | Dados enviados com sucesso
2025-04-07 14:58:16,483 | 201 Created | Dados enviados com sucesso
2025-04-07 14:58:21,564 | 201 Created | Dados enviados com sucesso
2025-04-07 14:58:26,613 | 201 Created | Dados enviados com sucesso
2025-04-07 14:58:31,641 | 201 Created | Dados enviados com sucesso
2025-04-07 14:58:36,662 | 201 Created | Dados enviados com sucesso
2025-04-07 14:58:41,705 | 201 Created | Dados enviados com sucesso
2025-04-07 14:58:46,737 | 201 Created | Dados enviados com sucesso
2025-04-07 14:58:51,766 | 201 Created | Dados enviados com sucesso
2025-04-07 14:58:56,789 | 201 Created | Dados enviados com sucesso
2025-04-07 14:59:01,816 | 201 Created | Dados enviados com sucesso
2025-04-07 14:59:06,876 | 201 Created | Dados enviados com sucesso
2025-04-07 14:59:11,895 | 201 Created | Dados enviados com sucesso
2025-04-07 14:59:16,919 | 201 Created | Dados enviados com sucesso
2025-04-07 14:59:21,955 | 201 Created | Dados enviados com sucesso
2025-04-07 14:59:29,578 | 201 Created | Dados enviados com sucesso
2025-04-07 14:59:34,597 | 201 Created | Dados enviados com sucesso
2025-04-07 14:59:39,621 | 201 Created | Dados enviados com sucesso
2025-04-07 14:59:44,642 | 201 Created | Dados enviados com sucesso
2025-04-07 14:59:49,675 | 201 Created | Dados enviados com sucesso
2025-04-07 14:59:54,699 | 201 Created | Dados enviados com sucesso
2025-04-07 14:59:59,728 | 201 Created | Dados enviados com sucesso
2025-04-07 15:00:04,758 | 201 Created | Dados enviados com sucesso
2025-04-07 15:00:09,789 | 201 Created | Dados enviados com sucesso
2025-04-07 15:00:14,834 | 201 Created | Dados enviados com sucesso
2025-04-07 15:00:19,860 | 201 Created | Dados enviados com sucesso
2025-04-07 15:00:24,901 | 201 Created | Dados enviados com sucesso
2025-04-07 15:00:29,929 | 201 Created | Dados enviados com sucesso
2025-04-07 15:00:34,957 | 201 Created | Dados enviados com sucesso
2025-04-07 15:00:40,001 | 201 Created | Dados enviados com sucesso
2025-04-07 15:00:45,069 | 201 Created | Dados enviados com sucesso
2025-04-07 15:00:50,109 | 201 Created | Dados enviados com sucesso
2025-04-07 15:00:55,195 | 201 Created | Dados enviados com sucesso
2025-04-07 15:01:00,252 | 201 Created | Dados enviados com sucesso
2025-04-07 15:01:05,308 | 201 Created | Dados enviados com sucesso
2025-04-07 15:01:10,350 | 201 Created | Dados enviados com sucesso
2025-04-07 15:01:15,417 | 201 Created | Dados enviados com sucesso
2025-04-07 15:01:20,470 | 201 Created | Dados enviados com sucesso
2025-04-07 15:01:25,504 | 201 Created | Dados enviados com sucesso
2025-04-07 15:01:30,523 | 201 Created | Dados enviados com sucesso
2025-04-07 15:01:35,546 | 201 Created | Dados enviados com sucesso
2025-04-07 15:01:40,570 | 201 Created | Dados enviados com sucesso
2025-04-07 15:01:45,590 | 201 Created | Dados enviados com sucesso
2025-04-07 15:01:50,634 | 201 Created | Dados enviados com sucesso
2025-04-07 15:01:55,667 | 201 Created | Dados enviados com sucesso
2025-04-07 15:02:00,699 | 201 Created | Dados enviados com sucesso
2025-04-07 15:02:05,732 | 201 Created | Dados enviados com sucesso
2025-04-07 15:02:10,759 | 201 Created | Dados enviados com sucesso
2025-04-07 15:02:15,810 | 201 Created | Dados enviados com sucesso
2025-04-07 15:02:20,844 | 201 Created | Dados enviados com sucesso
2025-04-07 15:02:25,882 | 201 Created | Dados enviados com sucesso
2025-04-07 15:02:30,942 | 201 Created | Dados enviados com sucesso
2025-04-07 15:02:35,983 | 201 Created | Dados enviados com sucesso
2025-04-07 15:02:41,033 | 201 Created | Dados enviados com sucesso
2025-04-07 15:02:46,056 | 201 Created | Dados enviados com sucesso
2025-04-07 15:02:51,077 | 201 Created | Dados enviados com sucesso
2025-04-07 15:02:56,108 | 201 Created | Dados enviados com sucesso
2025-04-07 15:03:02,668 | 201 Created | Dados enviados com sucesso
2025-04-07 15:03:07,712 | 201 Created | Dados enviados com sucesso
2025-04-07 15:03:12,737 | 201 Created | Dados enviados com sucesso
2025-04-07 15:03:17,760 | 201 Created | Dados enviados com sucesso
2025-04-07 15:03:22,809 | 201 Created | Dados enviados com sucesso
2025-04-07 15:03:27,826 | 201 Created | Dados enviados com sucesso
2025-04-07 15:03:32,853 | 201 Created | Dados enviados com sucesso
2025-04-07 15:03:37,870 | 201 Created | Dados enviados com sucesso
2025-04-07 15:03:42,893 | 201 Created | Dados enviados com sucesso
2025-04-07 15:03:47,925 | 201 Created | Dados enviados com sucesso
2025-04-07 15:03:52,951 | 201 Created | Dados enviados com sucesso
2025-04-07 15:03:57,989 | 201 Created | Dados enviados com sucesso
2025-04-07 15:04:03,031 | 201 Created | Dados enviados com sucesso
2025-04-07 15:04:08,048 | 201 Created | Dados enviados com sucesso
2025-04-07 15:04:13,082 | 201 Created | Dados enviados com sucesso
2025-04-07 15:04:18,098 | 201 Created | Dados enviados com sucesso
2025-04-07 15:04:23,134 | 201 Created | Dados enviados com sucesso
2025-04-07 15:04:28,147 | 201 Created | Dados enviados com sucesso
2025-04-07 15:04:33,161 | 201 Created | Dados enviados com sucesso
2025-04-07 15:04:38,179 | 201 Created | Dados enviados com sucesso
2025-04-07 15:04:43,195 | 201 Created | Dados enviados com sucesso
2025-04-07 15:04:49,860 | 201 Created | Dados enviados com sucesso
2025-04-07 15:05:49,892 | 201 Created | Dados enviados com sucesso
2025-04-07 15:06:49,944 | 201 Created | Dados enviados com sucesso
2025-04-07 15:07:50,024 | 201 Created | Dados enviados com sucesso
2025-04-07 15:08:50,074 | 201 Created | Dados enviados com sucesso
2025-04-07 15:09:50,098 | 201 Created | Dados enviados com sucesso
2025-04-07 15:10:50,139 | 201 Created | Dados enviados com sucesso
2025-04-07 15:11:50,175 | 201 Created | Dados enviados com sucesso
2025-04-07 15:12:50,207 | 201 Created | Dados enviados com sucesso
2025-04-07 15:13:50,279 | 201 Created | Dados enviados com sucesso
2025-04-07 15:14:50,308 | 201 Created | Dados enviados com sucesso
2025-04-07 15:15:50,341 | 201 Created | Dados enviados com sucesso
2025-04-07 15:16:50,361 | 201 Created | Dados enviados com sucesso
2025-04-07 15:17:50,401 | 201 Created | Dados enviados com sucesso
2025-04-07 15:18:50,436 | 201 Created | Dados enviados com sucesso
2025-04-07 15:19:50,456 | 201 Created | Dados enviados com sucesso
2025-04-07 15:20:50,508 | 201 Created | Dados enviados com sucesso
2025-04-07 15:21:50,530 | 201 Created | Dados enviados com sucesso
2025-04-07 15:22:50,590 | 201 Created | Dados enviados com sucesso
2025-04-07 15:23:50,622 | 201 Created | Dados enviados com sucesso
2025-04-07 15:24:50,653 | 201 Created | Dados enviados com sucesso
2025-04-07 15:25:50,683 | 201 Created | Dados enviados com sucesso
2025-04-07 15:26:50,718 | 201 Created | Dados enviados com sucesso
2025-04-07 15:27:50,736 | 201 Created | Dados enviados com sucesso
2025-04-07 15:28:50,769 | 201 Created | Dados enviados com sucesso
2025-04-07 15:29:50,813 | 201 Created | Dados enviados com sucesso
2025-04-07 15:30:50,855 | 201 Created | Dados enviados com sucesso
2025-04-07 15:31:50,880 | 201 Created | Dados enviados com sucesso
2025-04-07 15:32:50,910 | 201 Created | Dados enviados com sucesso
2025-04-07 15:33:50,933 | 201 Created | Dados enviados com sucesso
2025-04-07 15:34:50,988 | 201 Created | Dados enviados com sucesso
2025-04-07 15:35:51,068 | 201 Created | Dados enviados com sucesso
2025-04-07 15:36:51,097 | 201 Created | Dados enviados com sucesso
2025-04-07 15:37:51,124 | 201 Created | Dados enviados com sucesso
2025-04-07 15:38:51,177 | 201 Created | Dados enviados com sucesso
2025-04-07 15:39:51,199 | 201 Created | Dados enviados com sucesso
2025-04-07 15:40:51,215 | 201 Created | Dados enviados com sucesso
2025-04-07 15:41:51,259 | 201 Created | Dados enviados com sucesso
2025-04-07 15:42:51,309 | 201 Created | Dados enviados com sucesso
2025-04-07 15:43:51,335 | 201 Created | Dados enviados com sucesso
2025-04-07 15:44:51,360 | 201 Created | Dados enviados com sucesso
2025-04-07 15:45:51,384 | 201 Created | Dados enviados com sucesso
2025-04-07 15:46:51,411 | 201 Created | Dados enviados com sucesso
2025-04-07 15:47:51,462 | 201 Created | Dados enviados com sucesso
2025-04-07 15:48:51,486 | 201 Created | Dados enviados com sucesso
2025-04-07 15:49:51,521 | 201 Created | Dados enviados com sucesso
2025-04-07 15:50:51,560 | 201 Created | Dados enviados com sucesso
2025-04-07 15:51:55,691 | EXCEPTION | HTTPConnectionPool(host='localhost', port=3000): Max retries exceeded with url: /monitor (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000022B1568DF20>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-04-07 15:52:55,767 | 201 Created | Dados enviados com sucesso
2025-04-07 15:53:55,818 | 201 Created | Dados enviados com sucesso
2025-04-07 15:54:55,865 | 201 Created | Dados enviados com sucesso
2025-04-07 15:55:55,902 | 201 Created | Dados enviados com sucesso
2025-04-07 15:56:55,921 | 201 Created | Dados enviados com sucesso
2025-04-07 15:57:55,956 | 201 Created | Dados enviados com sucesso
2025-04-07 15:58:55,978 | 201 Created | Dados enviados com sucesso
2025-04-07 15:59:56,003 | 201 Created | Dados enviados com sucesso
2025-04-07 16:00:56,028 | 201 Created | Dados enviados com sucesso
2025-04-07 16:01:56,074 | 201 Created | Dados enviados com sucesso
2025-04-07 16:02:56,102 | 201 Created | Dados enviados com sucesso
2025-04-07 16:03:56,146 | 201 Created | Dados enviados com sucesso
2025-04-07 16:04:56,175 | 201 Created | Dados enviados com sucesso
2025-04-07 16:05:56,205 | 201 Created | Dados enviados com sucesso
2025-04-07 16:06:56,240 | 201 Created | Dados enviados com sucesso
2025-04-07 16:07:56,274 | 201 Created | Dados enviados com sucesso
2025-04-07 16:08:56,307 | 201 Created | Dados enviados com sucesso
2025-04-07 16:09:56,341 | 201 Created | Dados enviados com sucesso
2025-04-07 16:10:56,371 | 201 Created | Dados enviados com sucesso
2025-04-07 16:11:56,401 | 201 Created | Dados enviados com sucesso
2025-04-07 16:12:56,450 | 201 Created | Dados enviados com sucesso
2025-04-07 16:13:56,476 | 201 Created | Dados enviados com sucesso
2025-04-07 16:14:56,510 | 201 Created | Dados enviados com sucesso
2025-04-07 16:15:56,537 | 201 Created | Dados enviados com sucesso
2025-04-07 16:16:56,564 | 201 Created | Dados enviados com sucesso
2025-04-07 16:17:56,590 | 201 Created | Dados enviados com sucesso
2025-04-07 16:18:56,632 | 201 Created | Dados enviados com sucesso
2025-04-07 16:19:56,651 | 201 Created | Dados enviados com sucesso
2025-04-07 16:20:56,687 | 201 Created | Dados enviados com sucesso
2025-04-07 16:21:56,742 | 201 Created | Dados enviados com sucesso
2025-04-07 16:22:56,781 | 201 Created | Dados enviados com sucesso
2025-04-07 16:23:56,810 | 201 Created | Dados enviados com sucesso
2025-04-07 16:24:56,829 | 201 Created | Dados enviados com sucesso
2025-04-07 16:25:56,881 | 201 Created | Dados enviados com sucesso
2025-04-07 16:26:56,948 | 201 Created | Dados enviados com sucesso
2025-04-07 16:27:27,712 | 201 Created | Dados enviados com sucesso
2025-04-07 16:28:27,768 | 201 Created | Dados enviados com sucesso
2025-04-07 16:29:27,810 | 201 Created | Dados enviados com sucesso
2025-04-07 16:30:27,855 | 201 Created | Dados enviados com sucesso
2025-04-07 16:31:27,900 | 201 Created | Dados enviados com sucesso
2025-04-07 16:32:27,954 | 201 Created | Dados enviados com sucesso
2025-04-07 16:33:28,009 | 201 Created | Dados enviados com sucesso
2025-04-07 16:34:28,072 | 201 Created | Dados enviados com sucesso
2025-04-07 16:35:28,132 | 201 Created | Dados enviados com sucesso
2025-04-07 16:36:28,162 | 201 Created | Dados enviados com sucesso
2025-04-07 16:37:32,265 | EXCEPTION | HTTPConnectionPool(host='localhost', port=3000): Max retries exceeded with url: /monitor (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001BC46C5DF20>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-04-07 16:38:32,318 | 201 Created | Dados enviados com sucesso
2025-04-07 16:39:32,368 | 201 Created | Dados enviados com sucesso
2025-04-07 16:40:32,399 | 201 Created | Dados enviados com sucesso
2025-04-07 16:41:32,447 | 201 Created | Dados enviados com sucesso
2025-04-07 16:42:32,509 | 201 Created | Dados enviados com sucesso
2025-04-07 16:43:32,561 | 201 Created | Dados enviados com sucesso
2025-04-07 16:44:32,605 | 201 Created | Dados enviados com sucesso
2025-04-07 16:45:32,647 | 201 Created | Dados enviados com sucesso
2025-04-07 16:46:32,721 | 201 Created | Dados enviados com sucesso
2025-04-07 16:47:32,784 | 201 Created | Dados enviados com sucesso
2025-04-07 16:48:32,839 | 201 Created | Dados enviados com sucesso
2025-04-07 16:49:32,901 | 201 Created | Dados enviados com sucesso
2025-04-07 16:50:32,941 | 201 Created | Dados enviados com sucesso
2025-04-07 16:51:33,003 | 201 Created | Dados enviados com sucesso
2025-04-07 16:52:33,042 | 201 Created | Dados enviados com sucesso
2025-04-07 16:53:33,078 | 201 Created | Dados enviados com sucesso
2025-04-07 16:54:33,120 | 201 Created | Dados enviados com sucesso
2025-04-07 16:55:33,140 | 201 Created | Dados enviados com sucesso
2025-04-07 16:56:33,181 | 201 Created | Dados enviados com sucesso
2025-04-07 16:57:33,221 | 201 Created | Dados enviados com sucesso
2025-04-07 16:58:33,240 | 201 Created | Dados enviados com sucesso
2025-04-07 16:59:33,264 | 201 Created | Dados enviados com sucesso
2025-04-07 17:00:33,326 | 201 Created | Dados enviados com sucesso
2025-04-07 17:01:33,371 | 201 Created | Dados enviados com sucesso
2025-04-07 17:02:33,437 | 201 Created | Dados enviados com sucesso
2025-04-07 17:03:37,537 | EXCEPTION | HTTPConnectionPool(host='localhost', port=3000): Max retries exceeded with url: /monitor (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001BC46C5DBF0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-04-07 17:04:37,624 | 201 Created | Dados enviados com sucesso
2025-04-07 17:05:37,672 | 201 Created | Dados enviados com sucesso
2025-04-07 17:06:37,713 | 201 Created | Dados enviados com sucesso
2025-04-07 17:07:37,782 | 201 Created | Dados enviados com sucesso
2025-04-07 17:08:37,814 | 201 Created | Dados enviados com sucesso
2025-04-07 17:09:37,862 | 201 Created | Dados enviados com sucesso
2025-04-07 17:10:37,898 | 201 Created | Dados enviados com sucesso
2025-04-07 17:11:37,930 | 201 Created | Dados enviados com sucesso
2025-04-07 17:12:37,978 | 201 Created | Dados enviados com sucesso
2025-04-07 17:13:38,010 | 201 Created | Dados enviados com sucesso
2025-04-07 17:14:38,061 | 201 Created | Dados enviados com sucesso
2025-04-07 17:15:38,094 | 201 Created | Dados enviados com sucesso
2025-04-07 17:16:38,117 | 201 Created | Dados enviados com sucesso
2025-04-07 17:17:38,166 | 201 Created | Dados enviados com sucesso
2025-04-07 17:18:38,206 | 201 Created | Dados enviados com sucesso
2025-04-07 17:19:38,267 | 201 Created | Dados enviados com sucesso
2025-04-07 17:20:38,300 | 201 Created | Dados enviados com sucesso
2025-04-07 17:21:38,330 | 201 Created | Dados enviados com sucesso
2025-04-07 17:22:38,383 | 201 Created | Dados enviados com sucesso
2025-04-07 17:23:38,426 | 201 Created | Dados enviados com sucesso
2025-04-07 17:24:38,486 | 201 Created | Dados enviados com sucesso
2025-04-07 17:25:38,532 | 201 Created | Dados enviados com sucesso
2025-04-07 17:55:12,114 | 201 Created | Dados enviados com sucesso
2025-04-07 17:56:15,717 | EXCEPTION | HTTPConnectionPool(host='localhost', port=3001): Max retries exceeded with url: /monitor (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000026AFCAA7230>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-04-07 19:21:48,363 | 201 Created | Dados enviados com sucesso
2025-04-07 19:22:48,427 | 201 Created | Dados enviados com sucesso
2025-04-07 19:23:48,461 | 201 Created | Dados enviados com sucesso
2025-04-07 19:24:50,510 | EXCEPTION | HTTPConnectionPool(host='10.18.60.56', port=3000): Max retries exceeded with url: /monitor (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x00000209630B7820>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it'))
2025-04-07 19:24:50,516 | Some trouble with the icon (D:\Projects\joao-activity-tracker-service\icone.ico): (0, 'LoadImage', 'No error message is available')
2025-04-07 19:25:50,557 | 201 Created | Dados enviados com sucesso
2025-04-07 19:26:50,594 | 201 Created | Dados enviados com sucesso
2025-04-07 19:27:50,636 | 201 Created | Dados enviados com sucesso
2025-04-07 19:28:50,707 | 201 Created | Dados enviados com sucesso
2025-04-07 19:29:50,743 | 201 Created | Dados enviados com sucesso
2025-04-07 19:30:50,776 | 201 Created | Dados enviados com sucesso
2025-04-07 19:31:50,798 | 201 Created | Dados enviados com sucesso
2025-04-07 19:32:50,850 | 201 Created | Dados enviados com sucesso
2025-04-07 19:33:50,886 | 201 Created | Dados enviados com sucesso
2025-04-07 19:34:50,904 | 201 Created | Dados enviados com sucesso
2025-04-07 19:35:50,954 | 201 Created | Dados enviados com sucesso
2025-04-07 19:36:50,992 | 201 Created | Dados enviados com sucesso
2025-04-07 19:37:51,041 | 201 Created | Dados enviados com sucesso
2025-04-07 19:38:51,066 | 201 Created | Dados enviados com sucesso
2025-04-07 19:39:51,120 | 201 Created | Dados enviados com sucesso
2025-04-07 19:40:51,190 | 201 Created | Dados enviados com sucesso
2025-04-07 19:41:51,234 | 201 Created | Dados enviados com sucesso
2025-04-07 19:42:51,273 | 201 Created | Dados enviados com sucesso
2025-04-07 19:43:51,318 | 201 Created | Dados enviados com sucesso
2025-04-07 19:44:51,344 | 201 Created | Dados enviados com sucesso
2025-04-07 19:45:51,375 | 201 Created | Dados enviados com sucesso
2025-04-07 19:46:51,406 | 201 Created | Dados enviados com sucesso
2025-04-07 19:47:51,434 | 201 Created | Dados enviados com sucesso
2025-04-07 19:48:51,469 | 201 Created | Dados enviados com sucesso
2025-04-07 19:49:51,508 | 201 Created | Dados enviados com sucesso
2025-04-07 19:50:51,548 | 201 Created | Dados enviados com sucesso
2025-04-07 19:51:51,595 | 201 Created | Dados enviados com sucesso
2025-04-07 19:52:51,657 | 201 Created | Dados enviados com sucesso
2025-04-07 19:53:51,687 | 201 Created | Dados enviados com sucesso
2025-04-07 19:54:51,717 | 201 Created | Dados enviados com sucesso
2025-04-08 08:50:40,733 | 201 Created | Dados enviados com sucesso
2025-04-08 08:50:47,336 | 201 Created | Dados enviados com sucesso
2025-04-08 08:50:53,346 | 201 Created | Dados enviados com sucesso
2025-04-08 08:50:59,356 | 201 Created | Dados enviados com sucesso
2025-04-08 08:51:05,399 | 201 Created | Dados enviados com sucesso
2025-04-08 08:51:11,424 | 201 Created | Dados enviados com sucesso
2025-04-08 08:51:17,482 | 201 Created | Dados enviados com sucesso
2025-04-08 08:51:23,504 | 201 Created | Dados enviados com sucesso
2025-04-08 08:51:29,527 | 201 Created | Dados enviados com sucesso
2025-04-08 08:51:35,547 | 201 Created | Dados enviados com sucesso
2025-04-08 08:51:41,588 | 201 Created | Dados enviados com sucesso
2025-04-08 08:51:47,603 | 201 Created | Dados enviados com sucesso
2025-04-08 08:51:53,616 | 201 Created | Dados enviados com sucesso
2025-04-08 08:51:59,632 | 201 Created | Dados enviados com sucesso
2025-04-08 08:52:05,645 | 201 Created | Dados enviados com sucesso
2025-04-08 08:52:11,659 | 201 Created | Dados enviados com sucesso
2025-04-08 08:52:17,674 | 201 Created | Dados enviados com sucesso
2025-04-08 08:52:23,691 | 201 Created | Dados enviados com sucesso
2025-04-08 08:52:29,722 | 201 Created | Dados enviados com sucesso
2025-04-08 08:52:35,748 | 201 Created | Dados enviados com sucesso
2025-04-08 08:52:41,766 | 201 Created | Dados enviados com sucesso
2025-04-08 08:52:47,784 | 201 Created | Dados enviados com sucesso
2025-04-08 08:52:53,820 | 201 Created | Dados enviados com sucesso
2025-04-08 08:52:59,846 | 201 Created | Dados enviados com sucesso
2025-04-08 08:53:05,868 | 201 Created | Dados enviados com sucesso
2025-04-08 08:53:11,901 | 201 Created | Dados enviados com sucesso
2025-04-08 08:53:17,916 | 201 Created | Dados enviados com sucesso
2025-04-08 08:53:23,932 | 201 Created | Dados enviados com sucesso
2025-04-08 08:53:29,946 | 201 Created | Dados enviados com sucesso
2025-04-08 08:53:35,961 | 201 Created | Dados enviados com sucesso
2025-04-08 08:53:41,996 | 201 Created | Dados enviados com sucesso
2025-04-08 08:53:48,042 | 201 Created | Dados enviados com sucesso
2025-04-08 08:53:54,080 | 201 Created | Dados enviados com sucesso
2025-04-08 08:54:00,096 | 201 Created | Dados enviados com sucesso
2025-04-08 08:54:06,110 | 201 Created | Dados enviados com sucesso
2025-04-08 08:54:12,143 | 201 Created | Dados enviados com sucesso
2025-04-08 08:54:18,169 | 201 Created | Dados enviados com sucesso
2025-04-08 08:54:24,199 | 201 Created | Dados enviados com sucesso
2025-04-08 08:54:30,231 | 201 Created | Dados enviados com sucesso
2025-04-08 08:54:36,262 | 201 Created | Dados enviados com sucesso
2025-04-08 08:54:42,293 | 201 Created | Dados enviados com sucesso
2025-04-08 08:54:48,332 | 201 Created | Dados enviados com sucesso
2025-04-08 08:54:54,348 | 201 Created | Dados enviados com sucesso
2025-04-08 08:55:00,611 | 201 Created | Dados enviados com sucesso
2025-04-08 08:55:06,679 | 201 Created | Dados enviados com sucesso
2025-04-08 08:55:12,720 | 201 Created | Dados enviados com sucesso
2025-04-08 08:55:18,774 | 201 Created | Dados enviados com sucesso
2025-04-08 08:55:24,817 | 201 Created | Dados enviados com sucesso
2025-04-08 08:55:30,879 | 201 Created | Dados enviados com sucesso
2025-04-08 08:55:36,940 | 201 Created | Dados enviados com sucesso
2025-04-08 08:55:43,213 | 201 Created | Dados enviados com sucesso
2025-04-08 08:55:49,250 | 201 Created | Dados enviados com sucesso
2025-04-08 08:55:55,282 | 201 Created | Dados enviados com sucesso
2025-04-08 08:56:01,305 | 201 Created | Dados enviados com sucesso
2025-04-08 08:56:07,448 | 201 Created | Dados enviados com sucesso
2025-04-08 08:56:13,480 | 201 Created | Dados enviados com sucesso
2025-04-08 08:56:19,517 | 201 Created | Dados enviados com sucesso
2025-04-08 08:56:25,571 | 201 Created | Dados enviados com sucesso
2025-04-08 08:56:31,628 | 201 Created | Dados enviados com sucesso
2025-04-08 08:56:37,739 | 201 Created | Dados enviados com sucesso
2025-04-08 08:56:43,834 | 201 Created | Dados enviados com sucesso
2025-04-08 08:56:49,914 | 201 Created | Dados enviados com sucesso
2025-04-08 08:56:55,947 | 201 Created | Dados enviados com sucesso
2025-04-08 08:57:02,102 | 201 Created | Dados enviados com sucesso
2025-04-08 08:57:08,147 | 201 Created | Dados enviados com sucesso
2025-04-08 08:57:14,254 | 201 Created | Dados enviados com sucesso
2025-04-08 08:57:20,366 | 201 Created | Dados enviados com sucesso
2025-04-08 08:57:26,438 | 201 Created | Dados enviados com sucesso
2025-04-08 08:57:32,470 | 201 Created | Dados enviados com sucesso
2025-04-08 08:57:38,526 | 201 Created | Dados enviados com sucesso
2025-04-08 08:57:44,556 | 201 Created | Dados enviados com sucesso
2025-04-08 08:57:50,584 | 201 Created | Dados enviados com sucesso
2025-04-08 08:57:56,714 | 201 Created | Dados enviados com sucesso
2025-04-08 08:58:02,751 | 201 Created | Dados enviados com sucesso
2025-04-08 08:58:08,815 | 201 Created | Dados enviados com sucesso
2025-04-08 08:58:14,864 | 201 Created | Dados enviados com sucesso
2025-04-08 08:58:20,916 | 201 Created | Dados enviados com sucesso
2025-04-08 08:58:27,008 | 201 Created | Dados enviados com sucesso
2025-04-08 08:58:33,037 | 201 Created | Dados enviados com sucesso
2025-04-08 08:58:39,134 | 201 Created | Dados enviados com sucesso
2025-04-08 08:58:45,167 | 201 Created | Dados enviados com sucesso
2025-04-08 08:58:51,198 | 201 Created | Dados enviados com sucesso
2025-04-08 08:58:57,261 | 201 Created | Dados enviados com sucesso
2025-04-08 08:59:03,309 | 201 Created | Dados enviados com sucesso
2025-04-08 08:59:09,342 | 201 Created | Dados enviados com sucesso
2025-04-08 08:59:15,490 | 201 Created | Dados enviados com sucesso
2025-04-08 08:59:21,702 | 201 Created | Dados enviados com sucesso
2025-04-08 08:59:27,740 | 201 Created | Dados enviados com sucesso
2025-04-08 08:59:33,789 | 201 Created | Dados enviados com sucesso
2025-04-08 08:59:39,849 | 201 Created | Dados enviados com sucesso
2025-04-08 08:59:45,917 | 201 Created | Dados enviados com sucesso
2025-04-08 08:59:51,996 | 201 Created | Dados enviados com sucesso
2025-04-08 08:59:58,082 | 201 Created | Dados enviados com sucesso
2025-04-08 09:00:04,302 | 201 Created | Dados enviados com sucesso
2025-04-08 09:00:10,371 | 201 Created | Dados enviados com sucesso
2025-04-08 09:00:16,592 | 201 Created | Dados enviados com sucesso
2025-04-08 09:00:22,635 | 201 Created | Dados enviados com sucesso
2025-04-08 09:00:28,692 | 201 Created | Dados enviados com sucesso
2025-04-08 09:00:34,735 | 201 Created | Dados enviados com sucesso
2025-04-08 09:00:40,777 | 201 Created | Dados enviados com sucesso
2025-04-08 09:00:46,827 | 201 Created | Dados enviados com sucesso
2025-04-08 09:00:52,899 | 201 Created | Dados enviados com sucesso
2025-04-08 09:00:58,941 | 201 Created | Dados enviados com sucesso
2025-04-08 09:01:04,979 | 201 Created | Dados enviados com sucesso
2025-04-08 09:01:11,009 | 201 Created | Dados enviados com sucesso
2025-04-08 09:01:17,042 | 201 Created | Dados enviados com sucesso
2025-04-08 09:01:23,067 | 201 Created | Dados enviados com sucesso
2025-04-08 09:01:29,111 | 201 Created | Dados enviados com sucesso
